,lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
24570,ontario,,2005-11-21,20170009.0,3717463,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24571,ontario,,2005-11-28,20170009.0,3718474,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24572,ontario,,2005-11-14,20170009.0,3718889,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24573,ontario,,2005-12-05,20170009.0,3721425,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24574,ontario,,2005-12-19,20170009.0,3721991,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24575,ontario,,2005-12-12,20170009.0,3721993,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24576,ontario,,2005-12-28,20170009.0,3722285,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24577,ontario,,2006-01-03,20170009.0,3722466,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24578,ontario,,2006-01-09,20170009.0,3723158,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24579,ontario,,2006-01-15,20170009.0,3723698,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24580,ontario,,2006-01-23,20170009.0,3724633,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24581,ontario,,2006-01-31,20170009.0,3725607,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24582,ontario,,2006-02-06,20170009.0,3726203,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24583,ontario,,2006-02-13,20170009.0,3726609,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24584,ontario,,2006-02-20,20170009.0,3731518,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24585,ontario,,2006-02-27,20170009.0,3731535,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24586,ontario,,2006-06-05,20170009.0,3737384,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24587,ontario,,2006-06-26,20170009.0,3741219,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24588,ontario,,2006-06-19,20170009.0,3741246,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24589,ontario,,2006-07-04,20170009.0,3742250,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24590,ontario,,2006-07-10,20170009.0,3743122,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24591,ontario,,2006-07-17,20170009.0,3743820,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24592,ontario,,2006-07-24,20170009.0,3745784,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24593,ontario,,2006-08-09,20170009.0,3748028,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24594,ontario,,2006-07-31,20170009.0,3748268,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24595,ontario,,2006-08-14,20170009.0,3748326,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24596,ontario,,2006-08-21,20170009.0,3751542,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24597,ontario,,2006-08-28,20170009.0,3751555,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24598,ontario,,2006-09-18,20170009.0,3755293,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24599,ontario,,2006-09-05,20170009.0,3755756,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24600,ontario,,2006-09-11,20170009.0,3755845,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24601,ontario,,2006-09-25,20170009.0,3756120,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24602,ontario,,2006-10-02,20170009.0,3757650,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24603,ontario,,2006-10-10,20170009.0,3759022,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24604,ontario,,2006-10-16,20170009.0,3759040,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24605,ontario,,2006-10-30,20170009.0,3762907,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24606,ontario,,2006-11-06,20170009.0,3764695,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24607,ontario,,2006-11-15,20170009.0,3764729,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24608,ontario,,2006-11-20,20170009.0,3764730,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24609,ontario,,2006-11-27,20170009.0,3765672,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24610,ontario,,2006-12-11,20170009.0,3766242,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24611,ontario,,2006-12-04,20170009.0,3769067,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24612,ontario,,2006-12-18,20170009.0,3770014,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24613,ontario,,2006-12-27,20170009.0,3770034,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24614,ontario,,2007-01-02,20170009.0,3770226,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24615,ontario,,2007-01-08,20170009.0,3770421,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24616,ontario,,2007-01-22,20170009.0,3772755,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24617,ontario,,2007-01-15,20170009.0,3772767,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24618,ontario,,2007-01-29,20170009.0,3772920,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24619,ontario,,2007-02-05,20170009.0,3773581,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24620,ontario,,2007-02-26,20170009.0,3774713,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24621,ontario,,2007-02-12,20170009.0,3774746,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24622,ontario,,2007-02-19,20170009.0,3774771,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24623,ontario,,2007-03-05,20170009.0,3777397,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24624,ontario,,2007-03-07,20170009.0,3777416,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24625,ontario,,2007-03-19,20170009.0,3779908,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24626,ontario,,2007-03-26,20170009.0,3779917,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24627,ontario,,2007-04-02,20170009.0,3781285,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24628,ontario,,2007-04-11,20170009.0,3781882,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24629,ontario,,2007-04-16,20170009.0,3782327,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24630,ontario,,2007-04-30,20170009.0,3783880,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24631,ontario,,2007-04-24,20170009.0,3783960,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24632,ontario,,2007-05-07,20170009.0,3784850,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24633,ontario,,2007-05-14,20170009.0,3785854,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24634,ontario,,2007-05-22,20170009.0,3786654,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24635,ontario,,2007-05-30,20170009.0,3788125,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24636,ontario,,2007-06-04,20170009.0,3789459,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24637,ontario,,2007-06-11,20170009.0,3791383,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24638,ontario,,2007-06-25,20170009.0,3792675,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24639,ontario,,2007-06-18,20170009.0,3793119,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24640,ontario,,2007-07-03,20170009.0,3794061,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24641,ontario,,2007-07-09,20170009.0,3794423,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24642,ontario,,2007-07-16,20170009.0,3796166,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24643,ontario,,2007-07-23,20170009.0,3796963,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24644,ontario,,2007-07-30,20170009.0,3798794,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24645,ontario,,2007-08-07,20170009.0,3799664,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24646,ontario,,2007-08-13,20170009.0,3800231,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24647,ontario,,2007-08-20,20170009.0,3802935,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24648,ontario,,2007-08-27,20170009.0,3803086,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24649,ontario,,2007-09-04,20170009.0,3804583,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24650,ontario,,2007-09-10,20170009.0,3804959,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24651,ontario,,2007-09-19,20170009.0,3805663,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24652,ontario,,2007-09-24,20170009.0,3805665,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24653,ontario,,2007-10-01,20170009.0,3806112,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24654,ontario,,2007-10-09,20170009.0,3807152,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24655,ontario,,2007-10-15,20170009.0,3807376,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24656,ontario,,2007-10-22,20170009.0,3809325,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24657,ontario,,2007-10-29,20170009.0,3810655,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24658,ontario,,2007-11-05,20170009.0,3812312,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24659,ontario,,2007-11-14,20170009.0,3813088,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24660,ontario,,2007-11-19,20170009.0,3813091,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24661,ontario,,2007-11-26,20170009.0,3815811,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24662,ontario,,2007-12-03,20170009.0,3817512,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24663,ontario,,2007-12-10,20170009.0,3817513,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24664,ontario,,2008-01-28,20170009.0,3820955,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24665,ontario,,2008-02-04,20170009.0,3821551,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24666,ontario,,2008-02-11,20170009.0,3822237,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24667,ontario,,2008-01-21,20170009.0,3823001,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24668,ontario,,2008-01-14,20170009.0,3823028,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24669,ontario,,2008-02-25,20170009.0,3823633,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24670,ontario,,2008-03-03,20170009.0,3824451,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24671,ontario,,2008-03-08,20170009.0,3825125,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24672,ontario,,2008-03-17,20170009.0,3825143,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24673,ontario,,2008-03-26,20170009.0,3825911,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24674,ontario,,2008-03-31,20170009.0,3826761,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24675,ontario,,2008-04-07,20170009.0,3827235,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24676,ontario,,2008-04-14,20170009.0,3827556,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24677,ontario,,2008-04-21,20170009.0,3829000,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24678,ontario,,2008-04-28,20170009.0,3829033,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24679,ontario,,2008-05-05,20170009.0,3829395,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24680,ontario,,2008-05-12,20170009.0,3829768,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24681,ontario,,2008-05-20,20170009.0,3830151,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24682,ontario,,2008-08-05,20170009.0,3842022,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24683,ontario,,2008-08-11,20170009.0,3844410,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24684,ontario,,2008-08-18,20170009.0,3844423,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24685,ontario,,2008-09-02,20170009.0,3849156,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24686,ontario,,2008-09-08,20170009.0,3850362,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24687,ontario,,2008-09-15,20170009.0,3851727,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24688,ontario,,2008-09-22,20170009.0,3851956,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24689,ontario,,2008-08-25,20170009.0,3852538,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24690,ontario,,2008-10-14,20170009.0,3857313,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24691,ontario,,2008-10-14,20170009.0,3857314,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24692,ontario,,2008-09-29,20170009.0,3857798,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24693,ontario,,2008-10-06,20170009.0,3857816,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24694,ontario,,2008-10-20,20170009.0,3859242,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24695,ontario,,2008-10-27,20170009.0,3861237,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24696,ontario,,2008-11-03,20170009.0,3861855,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24697,ontario,,2008-11-10,20170009.0,3862303,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24698,ontario,,2008-11-17,20170009.0,3863291,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24699,ontario,,2008-12-01,20170009.0,3864934,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24700,ontario,,2008-11-24,20170009.0,3867188,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24701,ontario,,2008-12-22,20170009.0,3871772,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24702,ontario,,2008-12-29,20170009.0,3871788,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24703,ontario,,2009-01-05,20170009.0,3871810,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24704,ontario,,2009-01-12,20170009.0,3873652,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24705,ontario,,2009-01-19,20170009.0,3873673,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24706,ontario,,2009-01-26,20170009.0,3873687,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24707,ontario,,2008-12-08,20170009.0,3873873,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24708,ontario,,2008-12-15,20170009.0,3873881,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24709,ontario,,2009-02-02,20170009.0,3875113,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24710,ontario,,2009-02-09,20170009.0,3875131,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24711,ontario,,2009-02-23,20170009.0,3878461,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24712,ontario,,2009-03-02,20170009.0,3878469,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24713,ontario,,2009-03-09,20170009.0,3878551,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24714,ontario,,2006-10-23,20170009.0,3878663,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24715,ontario,,2009-03-23,20170009.0,3879918,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24716,ontario,,2009-03-16,20170009.0,3880059,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24717,ontario,,2009-03-30,20170009.0,3880394,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24718,ontario,,2009-04-06,20170009.0,3883235,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24719,ontario,,2009-04-15,20170009.0,3883668,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24720,ontario,,2009-04-20,20170009.0,3883676,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24721,ontario,,2009-04-27,20170009.0,3883698,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24722,ontario,,2009-05-04,20170009.0,3884208,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24723,ontario,,2009-05-11,20170009.0,3885580,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24724,ontario,,2009-05-19,20170009.0,3885606,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24725,ontario,,2009-05-25,20170009.0,3887004,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24726,ontario,,2009-06-01,20170009.0,3888040,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24727,ontario,,2009-06-08,20170009.0,3889068,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24728,ontario,,2009-06-22,20170009.0,3891981,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24729,ontario,,2009-06-29,20170009.0,3892003,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24730,ontario,,2009-07-06,20170009.0,3893818,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24731,ontario,,2009-07-13,20170009.0,3893898,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24732,ontario,,2009-07-20,20170009.0,3895590,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24733,ontario,,2009-07-27,20170009.0,3896540,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24734,ontario,,2009-08-04,20170009.0,3898535,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24735,ontario,,2009-08-10,20170009.0,3899920,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24736,ontario,,2009-08-17,20170009.0,3900196,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24737,ontario,,2009-08-24,20170009.0,3901717,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24738,ontario,,2009-08-31,20170009.0,3902217,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24739,ontario,,2009-09-08,20170009.0,3902235,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24740,ontario,,2009-09-14,20170009.0,3904705,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24741,ontario,,2009-09-21,20170009.0,3905884,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24742,ontario,,2009-09-28,20170009.0,3906968,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24743,ontario,,2009-10-05,20170009.0,3908305,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24744,ontario,,2009-10-13,20170009.0,3909615,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24745,ontario,,2009-10-19,20170009.0,3910941,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24746,ontario,,2009-10-26,20170009.0,3913283,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24747,ontario,,2009-11-02,20170009.0,3914085,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24748,ontario,,2009-11-09,20170009.0,3914111,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24749,ontario,,2009-11-23,20170009.0,3914573,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24750,ontario,,2009-11-16,20170009.0,3914794,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24751,ontario,,2009-11-30,20170009.0,3914819,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24752,ontario,,2009-12-07,20170009.0,3916734,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24753,ontario,,2009-12-14,20170009.0,3916749,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24754,ontario,,2009-12-21,20170009.0,3916779,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24755,ontario,,2009-12-29,20170009.0,3917084,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24756,ontario,,2010-01-11,20170009.0,3922142,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24757,ontario,,2010-01-18,20170009.0,3922594,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24758,ontario,,2010-01-04,20170009.0,3923882,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24759,ontario,,2010-02-01,20170009.0,3924310,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24760,ontario,,2010-01-25,20170009.0,3924558,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24761,ontario,,2010-02-08,20170009.0,3925807,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24762,ontario,,2010-02-16,20170009.0,3926189,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24763,ontario,,2010-02-22,20170009.0,3926202,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24764,ontario,,2010-03-01,20170009.0,3926215,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
24765,ontario,,2010-03-08,20170009.0,3926352,SOUTH PEEL - LAKEVIEW WATER TREATEMENT PLANT,43.5700564,-79.5602533
